日期时间,代码,中文名称,英文名称,交易类型,最新价,涨跌额,涨跌幅,昨收,今开,最高,最低,成交量,成交额,买一,卖一
20250812135507.0,2617,药捷安康－Ｂ,TRANSTHERA-B,,47.04,4.0,9.29368,43.04,43.04,48.0,41.78,155500,7086923,46.98,47.36
20250812135507.0,2618,京东物流,JD LOGISTICS,,13.39,-0.47,-3.39105,13.86,13.85,13.87,13.38,8538644,115811463,13.39,13.4
20250812135453.0,2619,香江电器,XJ ELECTRICS,,2.31,0.01,0.43478,2.3,2.3,2.35,2.3,136100,315361,2.3,2.31
20250812134217.0,2621,手回集团,SHOUHUI GROUP,,4.78,-0.07,-1.4433,4.85,4.81,4.81,4.78,36000,172512,4.76,4.78
20250812113607.0,2623,爱德新能源,ADD NEW ENERGY,,0.49,0.0,0.0,0.49,0.0,0.0,0.0,1500,645,0.45,0.49
20250812133347.0,2625,江苏宏信,JIANGSU HORIZON,,2.67,0.0,0.0,2.67,2.75,2.75,2.67,18000,48350,2.67,2.73
20250812135402.0,2627,中慧生物－Ｂ,AB&B BIO-TECH-B,,39.4,6.12,18.38942,33.28,34.0,40.74,34.0,3013340,113892246,39.44,39.5
20250812135454.0,2628,中国人寿,CHINA LIFE,,22.4,0.44,2.00364,21.96,21.88,22.5,21.88,38319700,856319093,22.38,22.4
20250812134131.0,2629,MIRXES-B,MIRXES-B,,32.18,-0.98,-2.95537,33.16,34.2,34.2,32.14,164900,5384492,32.18,32.28
20250812135333.0,2633,雅各臣科研制药,JACOBSON PHARMA,,1.51,-0.01,-0.6579,1.52,1.53,1.54,1.51,616000,938180,1.51,1.52
20250812135457.0,2638,港灯－ＳＳ,HKELECTRIC-SS,,6.14,-0.01,-0.1626,6.15,6.16,6.18,6.14,1341517,8250839,6.14,6.15
20250812135507.0,2643,曹操出行,CAOCAO INC,,59.4,0.45,0.76336,58.95,58.75,60.9,57.25,598700,35104293,59.05,59.4
20250812135432.0,2648,安井食品,ANJOY FOOD,,60.25,-0.05,-0.08292,60.3,60.0,60.75,59.9,536500,32343510,60.2,60.25
20250812135430.0,2651,大众口腔,DAZHONG DENTAL,,14.18,-0.09,-0.63069,14.27,14.2,14.27,14.07,15500,218986,14.07,14.18
20250812133426.0,2660,禅游科技,ZENGAME,,2.35,-0.02,-0.84388,2.37,2.37,2.39,2.34,372000,876620,2.35,2.37
20250812093040.0,2663,应力控股,KPA-BM HLDGS,,0.375,0.0,0.0,0.375,0.0,0.0,0.0,0,0,0.37,0.38
20250812135505.0,2666,环球医疗,UNI MEDICAL,,6.16,0.0,0.0,6.16,6.17,6.2,6.13,2681000,16513917,6.15,6.16
20250812135013.0,2668,百德国际,PAK TAK INT'L,,0.222,0.004,1.83486,0.218,0.22,0.224,0.213,12720000,2788220,0.221,0.222
20250812135433.0,2669,中海物业,CHINA OVS PPT,,5.62,0.13,2.36794,5.49,5.53,5.64,5.51,6718755,37578425,5.61,5.63
20250812134837.0,2678,天虹国际集团,TEXHONG INTL GP,,5.02,0.16,3.29218,4.86,4.87,5.02,4.87,194500,965210,5.0,5.02
20250812130014.0,2680,创陞控股,INNOVAX HLDGS,,4.84,0.14,2.97872,4.7,4.71,4.84,4.7,14000,66120,4.76,4.82
20250812132940.0,2682,润利海事,YUN LEE MARINE,,0.15,-0.006,-3.84615,0.156,0.16,0.16,0.138,212000,30704,0.148,0.152
20250812114516.0,2683,华新手袋国际控股,WAHSUN HANDBAGS,,0.77,0.0,0.0,0.77,0.77,0.78,0.76,378000,290660,0.76,0.78
20250812135507.0,2688,新奥能源,ENN ENERGY,,64.9,0.25,0.3867,64.65,64.65,65.6,64.6,1599251,104145441,64.85,64.9
20250812135500.0,2689,玖龙纸业,ND PAPER,,5.03,-0.2,-3.82409,5.23,5.2,5.2,4.96,14826373,74594526,5.02,5.03
20250812135500.0,2696,复宏汉霖,HENLIUS,,75.05,-1.85,-2.40572,76.9,77.4,79.0,74.25,630900,48262009,75.05,75.1
20250812130019.0,2699,新明中国,XINMING CHINA,,1.6,0.0,0.0,1.6,0.0,0.0,0.0,6000,9600,1.43,1.67
20250812130349.0,2700,格林国际控股,GREEN INTL HLDG,,0.51,0.0,0.0,0.51,0.0,0.0,0.0,0,0,0.51,0.56
